"No.","Time","Source","Destination","Protocol","Length","Info"
"449","72.333045","192.168.11.187","142.251.10.138","UDP","80","65010  >  443 Len=38"
"450","72.355399","142.251.10.138","192.168.11.187","UDP","67","443  >  65010 Len=25"
"451","72.392008","192.168.11.126","224.0.0.251","MDNS","125","Standard query 0x0000 ANY Android-2.local, ""QM"" question ANY Android-2.local, ""QM"" question A 192.168.11.126 AAAA fe80::b88b:51ff:fece:d753"
"452","72.393804","fe80::b88b:51ff:fece:d753","ff02::fb","MDNS","145","Standard query 0x0000 ANY Android-2.local, ""QM"" question ANY Android-2.local, ""QM"" question A 192.168.11.126 AAAA fe80::b88b:51ff:fece:d753"
"453","72.801727","192.168.11.126","224.0.0.251","MDNS","125","Standard query 0x0000 ANY Android-2.local, ""QM"" question ANY Android-2.local, ""QM"" question A 192.168.11.126 AAAA fe80::b88b:51ff:fece:d753"
"454","72.803338","fe80::b88b:51ff:fece:d753","ff02::fb","MDNS","145","Standard query 0x0000 ANY Android-2.local, ""QM"" question ANY Android-2.local, ""QM"" question A 192.168.11.126 AAAA fe80::b88b:51ff:fece:d753"
"455","73.011455","192.168.11.126","224.0.0.251","MDNS","292","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.11.126 AAAA, cache flush fe80::b88b:51ff:fece:d753 NSEC, cache flush 126.11.168.192.in-addr.arpa NSEC, cache flush 3.5.7.D.E.C.E.F.F.F.1.5.B.8.8.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-2.local"
"456","73.014640","fe80::b88b:51ff:fece:d753","ff02::fb","MDNS","312","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.11.126 AAAA, cache flush fe80::b88b:51ff:fece:d753 NSEC, cache flush 126.11.168.192.in-addr.arpa NSEC, cache flush 3.5.7.D.E.C.E.F.F.F.1.5.B.8.8.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-2.local"
"457","74.031815","192.168.11.126","224.0.0.251","MDNS","292","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.11.126 AAAA, cache flush fe80::b88b:51ff:fece:d753 NSEC, cache flush 126.11.168.192.in-addr.arpa NSEC, cache flush 3.5.7.D.E.C.E.F.F.F.1.5.B.8.8.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-2.local"
"458","74.034837","fe80::b88b:51ff:fece:d753","ff02::fb","MDNS","312","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.11.126 AAAA, cache flush fe80::b88b:51ff:fece:d753 NSEC, cache flush 126.11.168.192.in-addr.arpa NSEC, cache flush 3.5.7.D.E.C.E.F.F.F.1.5.B.8.8.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-2.local"
"459","75.302130","192.168.11.187","34.144.254.29","TCP","55","[TCP Keep-Alive] 12151  >  443 [ACK] Seq=1 Ack=1 Win=511 Len=1"
"460","75.308223","34.144.254.29","192.168.11.187","TCP","66","[TCP Keep-Alive ACK] 443  >  12151 [ACK] Seq=1 Ack=2 Win=455 Len=0 SLE=1 SRE=2"
"461","76.079902","192.168.11.126","224.0.0.251","MDNS","292","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.11.126 AAAA, cache flush fe80::b88b:51ff:fece:d753 NSEC, cache flush 126.11.168.192.in-addr.arpa NSEC, cache flush 3.5.7.D.E.C.E.F.F.F.1.5.B.8.8.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-2.local"
"462","76.082983","fe80::b88b:51ff:fece:d753","ff02::fb","MDNS","312","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.11.126 AAAA, cache flush fe80::b88b:51ff:fece:d753 NSEC, cache flush 126.11.168.192.in-addr.arpa NSEC, cache flush 3.5.7.D.E.C.E.F.F.F.1.5.B.8.8.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-2.local"
"463","77.817420","192.168.11.187","152.195.38.76","TCP","54","12516  >  80 [FIN, ACK] Seq=255 Ack=285 Win=130816 Len=0"
"464","77.817607","192.168.11.187","112.78.159.51","TCP","54","12514  >  80 [FIN, ACK] Seq=197 Ack=8150 Win=131072 Len=0"
"465","77.817691","192.168.11.187","112.78.159.51","TCP","54","12515  >  80 [FIN, ACK] Seq=483 Ack=8416 Win=131072 Len=0"
"466","77.828745","112.78.159.51","192.168.11.187","TCP","54","80  >  12514 [FIN, ACK] Seq=8150 Ack=198 Win=64128 Len=0"
"467","77.828817","192.168.11.187","112.78.159.51","TCP","54","12514  >  80 [ACK] Seq=198 Ack=8151 Win=131072 Len=0"
"468","77.835656","112.78.159.51","192.168.11.187","TCP","54","80  >  12515 [FIN, ACK] Seq=8416 Ack=484 Win=64128 Len=0"
"469","77.835726","192.168.11.187","112.78.159.51","TCP","54","12515  >  80 [ACK] Seq=484 Ack=8417 Win=131072 Len=0"
"470","77.844834","152.195.38.76","192.168.11.187","TCP","54","80  >  12516 [FIN, ACK] Seq=285 Ack=256 Win=67072 Len=0"
"471","77.844882","192.168.11.187","152.195.38.76","TCP","54","12516  >  80 [ACK] Seq=256 Ack=286 Win=130816 Len=0"
"472","79.375546","192.168.11.135","192.168.11.187","TCP","67","6666  >  12509 [PSH, ACK] Seq=26 Ack=3849 Win=76 Len=13"
"473","79.411244","192.168.11.187","192.168.11.135","TCP","68","12509  >  6666 [PSH, ACK] Seq=3849 Ack=39 Win=513 Len=14"
"474","79.416920","192.168.11.135","192.168.11.187","TCP","54","6666  >  12509 [ACK] Seq=39 Ack=3863 Win=76 Len=0"
"475","79.848754","192.168.11.187","192.168.11.135","TCP","254","12509  >  6666 [PSH, ACK] Seq=3863 Ack=39 Win=513 Len=200"
"476","79.848933","192.168.11.187","192.168.11.135","TCP","1514","12509  >  6666 [PSH, ACK] Seq=4063 Ack=39 Win=513 Len=1460"
"477","79.848933","192.168.11.187","192.168.11.135","TCP","194","12509  >  6666 [PSH, ACK] Seq=5523 Ack=39 Win=513 Len=140"
"478","79.878685","192.168.11.135","192.168.11.187","TCP","54","6666  >  12509 [ACK] Seq=39 Ack=4063 Win=79 Len=0"
"479","79.878736","192.168.11.187","192.168.11.135","TCP","1456","12509  >  6666 [PSH, ACK] Seq=5663 Ack=39 Win=513 Len=1402"
"480","79.880799","192.168.11.135","192.168.11.187","TCP","54","6666  >  12509 [ACK] Seq=39 Ack=5523 Win=81 Len=0"
"481","79.880799","192.168.11.135","192.168.11.187","TCP","54","6666  >  12509 [ACK] Seq=39 Ack=5663 Win=84 Len=0"
"482","79.883673","192.168.11.135","192.168.11.187","TCP","54","6666  >  12509 [ACK] Seq=39 Ack=7065 Win=87 Len=0"
"483","79.929726","192.168.11.187","192.168.11.1","DNS","83","Standard query 0x6759 A ctldl.windowsupdate.com"
"484","79.958141","192.168.11.187","192.168.11.1","DNS","83","Standard query 0x6759 A ctldl.windowsupdate.com"
"485","79.971512","192.168.11.126","224.0.0.251","MDNS","292","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.11.126 AAAA, cache flush fe80::b88b:51ff:fece:d753 NSEC, cache flush 126.11.168.192.in-addr.arpa NSEC, cache flush 3.5.7.D.E.C.E.F.F.F.1.5.B.8.8.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-2.local"
"486","79.975375","fe80::b88b:51ff:fece:d753","ff02::fb","MDNS","312","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.11.126 AAAA, cache flush fe80::b88b:51ff:fece:d753 NSEC, cache flush 126.11.168.192.in-addr.arpa NSEC, cache flush 3.5.7.D.E.C.E.F.F.F.1.5.B.8.8.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-2.local"
"487","79.992184","192.168.11.1","192.168.11.187","DNS","472","Standard query response 0x6759 A ctldl.windowsupdate.com CNAME ctldl.windowsupdate.com.delivery.microsoft.com CNAME wu-b-net.trafficmanager.net CNAME www.download.windowsupdate.com.cdn.dnsv1.com CNAME microsoft-10.ovslegodl.sched.ovscdns.com A 43.175.124.86 A 43.175.124.156 A 43.175.124.88 A 154.223.40.85 A 43.152.160.136 A 43.175.124.87 A 43.175.80.76 A 43.175.124.89 A 43.175.124.206 A 101.33.5.21 A 101.33.5.83"
"488","82.429692","192.168.11.126","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"489","84.536198","192.168.11.187","34.144.254.29","TCP","55","[TCP Keep-Alive] 12003  >  443 [ACK] Seq=1 Ack=1 Win=510 Len=1"
"490","84.546039","34.144.254.29","192.168.11.187","TCP","66","[TCP Keep-Alive ACK] 443  >  12003 [ACK] Seq=1 Ack=2 Win=301 Len=0 SLE=1 SRE=2"
"491","85.933584","52.113.194.132","192.168.11.187","TCP","54","443  >  12518 [RST, ACK] Seq=7168 Ack=1218 Win=0 Len=0"
"492","85.995390","192.168.11.187","142.251.12.139","QUIC","1292","Initial, DCID=e5753c0a7cb06fca, PKN: 1, CRYPTO"
"493","85.995567","192.168.11.187","142.251.12.139","QUIC","1292","Initial, DCID=e5753c0a7cb06fca, PKN: 2, PADDING, CRYPTO, PING, PING, PING, CRYPTO, PADDING, PING, PADDING, PING, CRYPTO"
"494","85.996046","192.168.11.187","142.251.12.139","QUIC","124","0-RTT, DCID=e5753c0a7cb06fca"
"495","85.996830","192.168.11.187","142.251.12.139","QUIC","1288","0-RTT, DCID=e5753c0a7cb06fca"
"496","85.996948","192.168.11.187","142.251.12.139","QUIC","1292","0-RTT, DCID=e5753c0a7cb06fca"
"497","85.997083","192.168.11.187","142.251.12.139","QUIC","524","0-RTT, DCID=e5753c0a7cb06fca"
"498","85.997149","192.168.11.187","142.251.12.139","QUIC","124","0-RTT, DCID=e5753c0a7cb06fca"
"499","86.015906","142.251.12.139","192.168.11.187","QUIC","82","Initial, SCID=e5753c0a7cb06fca, PKN: 1, ACK"
"500","86.015906","142.251.12.139","192.168.11.187","QUIC","1292","Initial, SCID=e5753c0a7cb06fca, PKN: 2, ACK, PADDING"
"501","86.019803","142.251.12.139","192.168.11.187","QUIC","1292","Initial, SCID=e5753c0a7cb06fca, PKN: 3, CRYPTO, PADDING"
"502","86.019803","142.251.12.139","192.168.11.187","QUIC","343","Protected Payload (KP0)"
"503","86.019803","142.251.12.139","192.168.11.187","QUIC","991","Protected Payload (KP0)"
"504","86.019803","142.251.12.139","192.168.11.187","QUIC","68","Protected Payload (KP0)"
"505","86.019803","142.251.12.139","192.168.11.187","QUIC","69","Protected Payload (KP0)"
"506","86.020652","192.168.11.187","142.251.12.139","QUIC","120","Handshake, DCID=e5753c0a7cb06fca"
"507","86.020813","192.168.11.187","142.251.12.139","QUIC","73","Protected Payload (KP0), DCID=e5753c0a7cb06fca"
"508","86.021182","192.168.11.187","142.251.12.139","QUIC","73","Protected Payload (KP0), DCID=e5753c0a7cb06fca"
"509","86.037594","142.251.12.139","192.168.11.187","QUIC","162","Protected Payload (KP0)"
"510","86.067551","192.168.11.187","142.251.12.139","QUIC","74","Protected Payload (KP0), DCID=e5753c0a7cb06fca"
"511","86.324205","142.251.12.139","192.168.11.187","QUIC","1292","Protected Payload (KP0)"
"512","86.324205","142.251.12.139","192.168.11.187","QUIC","174","Protected Payload (KP0)"
"513","86.324205","142.251.12.139","192.168.11.187","QUIC","173","Protected Payload (KP0)"
"514","86.324668","192.168.11.187","142.251.12.139","QUIC","77","Protected Payload (KP0), DCID=e5753c0a7cb06fca"
"515","86.330743","192.168.11.187","142.251.10.138","UDP","758","65010  >  443 Len=716"
"516","86.341653","142.251.12.139","192.168.11.187","QUIC","67","Protected Payload (KP0)"
"517","86.353255","142.251.10.138","192.168.11.187","UDP","72","443  >  65010 Len=30"
"518","86.353616","192.168.11.187","142.251.12.139","QUIC","74","Protected Payload (KP0), DCID=e5753c0a7cb06fca"
"519","86.364372","192.168.11.187","142.251.10.138","UDP","75","65010  >  443 Len=33"
"520","86.615799","142.251.10.138","192.168.11.187","UDP","555","443  >  65010 Len=513"
"521","86.617045","142.251.10.138","192.168.11.187","UDP","64","443  >  65010 Len=22"
"522","86.630050","192.168.11.187","142.251.10.138","UDP","80","65010  >  443 Len=38"
"523","86.653742","142.251.10.138","192.168.11.187","UDP","67","443  >  65010 Len=25"
"524","86.933248","192.168.11.126","224.0.0.251","MDNS","103","Standard query 0x0021 PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"525","87.958816","192.168.11.126","224.0.0.251","MDNS","292","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.11.126 AAAA, cache flush fe80::b88b:51ff:fece:d753 NSEC, cache flush 126.11.168.192.in-addr.arpa NSEC, cache flush 3.5.7.D.E.C.E.F.F.F.1.5.B.8.8.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-2.local"
"526","87.961927","fe80::b88b:51ff:fece:d753","ff02::fb","MDNS","312","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.11.126 AAAA, cache flush fe80::b88b:51ff:fece:d753 NSEC, cache flush 126.11.168.192.in-addr.arpa NSEC, cache flush 3.5.7.D.E.C.E.F.F.F.1.5.B.8.8.B.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android-2.local"
"527","94.270930","192.168.11.187","112.78.159.51","TCP","54","12519  >  80 [FIN, ACK] Seq=246 Ack=5071 Win=131072 Len=0"
"528","94.276726","112.78.159.51","192.168.11.187","TCP","54","80  >  12519 [FIN, ACK] Seq=5071 Ack=247 Win=64128 Len=0"
"529","94.276796","192.168.11.187","112.78.159.51","TCP","54","12519  >  80 [ACK] Seq=247 Ack=5072 Win=131072 Len=0"
"530","97.992322","192.168.11.187","142.251.10.138","UDP","487","65010  >  443 Len=445"
"531","98.040967","142.251.10.138","192.168.11.187","UDP","72","443  >  65010 Len=30"
"532","98.052171","192.168.11.187","142.251.10.138","UDP","75","65010  >  443 Len=33"
"533","98.308806","142.251.10.138","192.168.11.187","UDP","565","443  >  65010 Len=523"
"534","98.308806","142.251.10.138","192.168.11.187","UDP","64","443  >  65010 Len=22"
"535","98.317700","192.168.11.187","142.251.10.138","UDP","80","65010  >  443 Len=38"
"536","98.340133","142.251.10.138","192.168.11.187","UDP","67","443  >  65010 Len=25"
"537","98.363275","142.251.10.138","192.168.11.187","UDP","545","443  >  65010 Len=503"
"538","98.363275","142.251.10.138","192.168.11.187","UDP","64","443  >  65010 Len=22"
"539","98.368360","192.168.11.187","142.251.10.138","UDP","489","65010  >  443 Len=447"
"540","98.394152","142.251.10.138","192.168.11.187","UDP","72","443  >  65010 Len=30"
"541","98.411577","192.168.11.187","142.251.10.138","UDP","75","65010  >  443 Len=33"
"542","99.283128","Shenzhen_38:79:2d","LiteonTe_0f:e7:05","ARP","42","Who has 192.168.11.187? Tell 192.168.11.1"
"543","99.283147","LiteonTe_0f:e7:05","Shenzhen_38:79:2d","ARP","42","192.168.11.187 is at 94:e9:79:0f:e7:05"
